,SiteName,app,date,device_id,fmt_opt,gps_alt,gps_fix,gps_lat,gps_lon,gps_num,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_h0,s_t0,tick,time,timestamp,ver_app,ver_format
1011,苗栗縣縣立頭屋國小,AirBox,2018-12-07,74DA38F208A8,1,2.0,1.0,24.576,120.851,9.0,613.0,100.0,1.0,0.0,3.0,3.0,2.0,77.0,21.62,1544213926.0,20:18:46,2018-12-07T20:18:46Z,1.0.7,3
1012,基隆市立忠孝國小,AirBox,2018-12-07,74DA38F20994,1,2.0,1.0,25.149,121.767,9.0,3344.0,100.0,1.0,0.0,1.0,1.0,0.0,68.0,25.25,1544213845.0,20:17:25,2018-12-07T20:17:25Z,1.0.7,3
1013,雲林私立文生高中附設國中,AirBox,2018-12-07,74DA38C7D0A4,1,2.0,1.0,23.632,120.227,9.0,419.0,100.0,1.0,0.0,11.0,13.0,8.0,90.0,23.12,1544215369.0,20:42:49,2018-12-07T20:42:49Z,0.35.2,3
1014,74DA3895C56C,AirBox,2018-12-07,74DA3895C56C,1,2.0,1.0,24.119,120.67,9.0,12963.0,100.0,1.0,0.0,4.0,4.0,3.0,77.0,24.5,1544216225.0,20:57:05,2018-12-07T20:57:05Z,0.35.0,3
1015,74DA38E69D9C,AirBox,2018-12-07,74DA38E69D9C,1,2.0,1.0,22.978,120.22,9.0,4645.0,100.0,1.0,0.0,0.0,0.0,0.0,61.0,30.37,1544214614.0,20:30:14,2018-12-07T20:30:14Z,0.35.2,3
1016,taichung66,AirBox,2018-12-07,74DA3895C588,1,2.0,1.0,24.14,120.64,9.0,13113.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,21.12,1544214774.0,20:32:54,2018-12-07T20:32:54Z,0.35.0,3
1017,嘉義縣立大林國中,AirBox,2018-12-07,74DA38E2B642,1,2.0,1.0,23.608,120.454,9.0,7903.0,100.0,1.0,0.0,7.0,7.0,5.0,62.0,26.87,1544215311.0,20:41:51,2018-12-07T20:41:51Z,0.35.2,3
1018,74DA38E2B59C,AirBox,2018-12-07,74DA38E2B59C,1,2.0,1.0,24.984,121.444,9.0,246.0,100.0,1.0,0.0,3.0,3.0,2.0,62.0,27.12,1544215308.0,20:41:48,2018-12-07T20:41:48Z,0.35.2,3
1019,74DA38E69D98,AirBox,2018-12-07,74DA38E69D98,1,2.0,1.0,22.615,120.35,9.0,1774.0,100.0,1.0,0.0,6.0,6.0,5.0,59.0,30.87,1544215293.0,20:41:33,2018-12-07T20:41:33Z,0.35.2,3
1020,74DA38E2B568,AirBox,2018-12-07,74DA38E2B568,1,2.0,1.0,24.834,120.966,9.0,1517.0,100.0,1.0,0.0,2.0,2.0,1.0,63.0,25.25,1544215729.0,20:48:49,2018-12-07T20:48:49Z,0.35.2,3
1021,74DA38E69D94,AirBox,2018-12-07,74DA38E69D94,1,2.0,1.0,24.831,121.018,9.0,7167.0,100.0,1.0,0.0,0.0,1.0,0.0,55.0,26.37,1544214434.0,20:27:14,2018-12-07T20:27:14Z,0.35.2,3
1022,苗栗縣育英國小龍騰分校,AirBox,2018-12-07,74DA38F20DA6,1,2.0,1.0,24.357,120.776,9.0,182.0,100.0,1.0,0.0,4.0,4.0,3.0,81.0,19.37,1544215814.0,20:50:14,2018-12-07T20:50:14Z,1.0.7,3
1023,74DA38C7CFF0,AirBox,2018-12-07,74DA38C7CFF0,1,2.0,1.0,22.998,120.221,9.0,21159.0,100.0,1.0,0.0,17.0,19.0,11.0,100.0,21.5,1544215862.0,20:51:02,2018-12-07T20:51:02Z,0.35.2,3
1024,嘉義縣立梅圳國小,AirBox,2018-12-07,74DA38E2B69A,1,2.0,1.0,23.577,120.59,9.0,3898.0,100.0,1.0,0.0,15.0,16.0,11.0,73.0,25.12,1544214788.0,20:33:08,2018-12-07T20:33:08Z,0.35.2,3
1025,苗栗縣縣立新英國小,AirBox,2018-12-07,74DA38F208AC,1,2.0,1.0,24.526,120.798,9.0,20.0,100.0,1.0,0.0,5.0,6.0,4.0,79.0,20.0,1544216142.0,20:55:42,2018-12-07T20:55:42Z,1.0.7,3
1026,苗栗縣縣立文山國小,AirBox,2018-12-07,74DA38F208AA,1,2.0,1.0,24.568,120.812,9.0,613.0,100.0,1.0,0.0,5.0,5.0,3.0,71.0,22.0,1544215420.0,20:43:40,2018-12-07T20:43:40Z,1.0.7,3
1027,台東縣縣立興隆國小,AirBox,2018-12-07,74DA38F208AE,1,2.0,1.0,22.895,121.248,9.0,2827.0,100.0,1.0,0.0,0.0,1.0,0.0,66.0,25.87,1544212908.0,20:01:48,2018-12-07T20:01:48Z,1.0.7,3
1028,苗栗縣縣立照南國中,AirBox,2018-12-07,74DA38F20C5A,1,2.0,1.0,24.694,120.875,9.0,614.0,100.0,1.0,0.0,2.0,2.0,1.0,76.0,21.62,1544214692.0,20:31:32,2018-12-07T20:31:32Z,1.0.7,3
1029,屏東縣縣立仕絨國小,AirBox,2018-12-07,74DA38F2099E,1,2.0,1.0,22.758,120.558,9.0,2477.0,100.0,1.0,0.0,27.0,29.0,17.0,70.0,26.12,1544214781.0,20:33:01,2018-12-07T20:33:01Z,1.0.7,3
1030,屏東縣縣立新興國小,AirBox,2018-12-07,74DA38F2099C,1,2.0,1.0,22.57,120.458,9.0,883.0,100.0,1.0,0.0,33.0,38.0,21.0,78.0,22.87,1544215988.0,20:53:08,2018-12-07T20:53:08Z,1.0.7,3
1031,屏東縣縣立振興國小,AirBox,2018-12-07,74DA38F2099A,1,2.0,1.0,0.0,0.0,9.0,4101.0,100.0,1.0,0.0,19.0,20.0,13.0,53.0,33.25,1544216170.0,20:56:10,2018-12-07T20:56:10Z,1.0.7,3
1032,28C2DDDD45A3,AirBox,2018-12-07,28C2DDDD45A3,1,2.0,1.0,25.119,121.579,9.0,18.0,100.0,1.0,0.0,0.0,0.0,0.0,98.0,20.0,1544215765.0,20:49:25,2018-12-07T20:49:25Z,0.35.2,3
1033,台北市富安國小,AirBox,2018-12-07,28C2DDDD45A1,1,2.0,1.0,25.105,121.481,9.0,20.0,100.0,1.0,0.0,0.0,0.0,0.0,95.0,24.5,1544215444.0,20:44:04,2018-12-07T20:44:04Z,1.0,3
1034,74DA388FF48A,AirBox,2018-12-07,74DA388FF48A,1,2.0,1.0,24.776,120.985,9.0,707.0,100.0,1.0,0.0,0.0,0.0,0.0,54.0,29.37,1544216225.0,20:57:05,2018-12-07T20:57:05Z,0.34.8,3
1035,taichung88,AirBox,2018-12-07,74DA3895C21E,1,2.0,1.0,24.191,120.612,9.0,241.0,100.0,1.0,0.0,2.0,2.0,1.0,62.0,26.25,1544215659.0,20:47:39,2018-12-07T20:47:39Z,0.35.0,3
1036,74DA38EBF6DA,AirBox,2018-12-07,74DA38EBF6DA,1,2.0,1.0,22.995,120.2,9.0,966.0,100.0,1.0,0.0,18.0,19.0,12.0,75.0,21.62,1544215467.0,20:44:27,2018-12-07T20:44:27Z,1.0.7,3
1037,74DA3895C366,AirBox,2018-12-07,74DA3895C366,1,2.0,1.0,24.094,120.647,9.0,1046.0,100.0,1.0,0.0,3.0,4.0,2.0,100.0,22.0,1544215080.0,20:38:00,2018-12-07T20:38:00Z,0.35.0,3
1038,74DA3895C368,AirBox,2018-12-07,74DA3895C368,1,2.0,1.0,24.057,120.697,9.0,9170.0,100.0,1.0,0.0,7.0,8.0,6.0,100.0,23.0,1544216394.0,20:59:54,2018-12-07T20:59:54Z,0.35.0,3
1039,74DA38EBF886,AirBox,2018-12-07,74DA38EBF886,1,2.0,1.0,23.455,120.458,9.0,298.0,100.0,1.0,0.0,15.0,15.0,11.0,76.0,24.12,1544215229.0,20:40:29,2018-12-07T20:40:29Z,1.0.7,3
1040,74DA38E2B4B4,AirBox,2018-12-07,74DA38E2B4B4,1,2.0,1.0,-6.231,106.826,9.0,2250.0,100.0,1.0,0.0,44.0,55.0,31.0,41.0,27.12,1544213169.0,20:06:09,2018-12-07T20:06:09Z,0.35.2,3
1041,74DA38F20E1C,AirBox,2018-12-07,74DA38F20E1C,1,2.0,1.0,22.789,120.288,9.0,114.0,100.0,1.0,0.0,11.0,11.0,8.0,63.0,28.25,1544215491.0,20:44:51,2018-12-07T20:44:51Z,1.0.7,3
1042,74DA38E69B3C,AirBox,2018-12-07,74DA38E69B3C,1,2.0,1.0,25.096,121.738,9.0,22015.0,100.0,1.0,0.0,0.0,0.0,0.0,71.0,26.0,1544215716.0,20:48:36,2018-12-07T20:48:36Z,0.35.2,3
1043,74DA38E69B38,AirBox,2018-12-07,74DA38E69B38,1,2.0,1.0,23.49,120.458,9.0,1697.0,100.0,1.0,0.0,3.0,3.0,2.0,52.0,30.87,1544215682.0,20:48:02,2018-12-07T20:48:02Z,0.35.2,3
1044,新竹縣縣立關西國小,AirBox,2018-12-07,74DA38F20E14,1,2.0,1.0,24.792,121.174,9.0,206.0,100.0,1.0,0.0,0.0,0.0,0.0,82.0,18.87,1544214858.0,20:34:18,2018-12-07T20:34:18Z,1.0.7,3
1045,74DA38EBF6D0,AirBox,2018-12-07,74DA38EBF6D0,1,2.0,1.0,25.058,121.616,9.0,633.0,100.0,1.0,0.0,0.0,0.0,0.0,69.0,23.37,1544215078.0,20:37:58,2018-12-07T20:37:58Z,1.0.7,3
1046,花蓮縣立玉東國中,AirBox,2018-12-07,74DA38EBF88C,1,2.0,1.0,23.417,121.37,9.0,5569.0,100.0,1.0,0.0,3.0,3.0,2.0,79.0,24.12,1544215945.0,20:52:25,2018-12-07T20:52:25Z,1.0.7,3
1047,74DA38C7D368,AirBox,2018-12-07,74DA38C7D368,1,2.0,1.0,25.052,121.382,9.0,2498.0,100.0,1.0,0.0,0.0,1.0,0.0,100.0,20.0,1544216163.0,20:56:03,2018-12-07T20:56:03Z,0.35.2,3
1048,taichung85,AirBox,2018-12-07,74DA3895C218,1,2.0,1.0,24.136,120.665,9.0,599.0,100.0,1.0,0.0,2.0,2.0,2.0,57.0,30.87,1544214274.0,20:24:34,2018-12-07T20:24:34Z,0.35.0,3
1049,taichung51,AirBox,2018-12-07,74DA3895C212,1,2.0,1.0,24.13,120.611,9.0,1403.0,100.0,1.0,0.0,8.0,9.0,7.0,67.0,27.25,1544216086.0,20:54:46,2018-12-07T20:54:46Z,0.35.0,3
1050,台東縣縣立大王國中,AirBox,2018-12-07,74DA38F21138,1,2.0,1.0,22.771,121.111,9.0,147.0,100.0,1.0,0.0,0.0,0.0,0.0,54.0,30.5,1544215877.0,20:51:17,2018-12-07T20:51:17Z,1.0.7,3
1051,74DA38E2B648,AirBox,2018-12-07,74DA38E2B648,1,2.0,1.0,23.679,120.539,9.0,142.0,100.0,1.0,0.0,1.0,1.0,1.0,45.0,29.5,1544216275.0,20:57:55,2018-12-07T20:57:55Z,0.35.2,3
1052,74DA388FF55E,AirBox,2018-12-07,74DA388FF55E,1,2.0,1.0,25.062,121.582,9.0,653.0,100.0,1.0,0.0,5.0,5.0,0.0,56.0,27.75,1544215432.0,20:43:52,2018-12-07T20:43:52Z,1.0.7,3
1053,taichung134,AirBox,2018-12-07,74DA38C7CED6,1,2.0,1.0,24.141,120.647,9.0,7248.0,100.0,1.0,0.0,4.0,4.0,3.0,64.0,25.87,1544213427.0,20:10:27,2018-12-07T20:10:27Z,0.35.2,3
1054,74DA38AF495E,AirBox,2018-12-07,74DA38AF495E,1,2.0,1.0,22.905,120.538,9.0,9.0,100.0,1.0,0.0,19.0,21.0,15.0,99.0,26.37,1544216086.0,20:54:46,2018-12-07T20:54:46Z,0.35.2,3
1055,雲林縣立梅林國小,AirBox,2018-12-07,74DA38B05410,1,2.0,1.0,23.702,120.602,9.0,913.0,100.0,1.0,0.0,11.0,12.0,9.0,100.0,24.25,1544216394.0,20:59:54,2018-12-07T20:59:54Z,0.35.2,3
1056,嘉義縣立美林國小,AirBox,2018-12-07,74DA38E2B740,1,2.0,1.0,23.592,120.379,9.0,1329.0,100.0,1.0,0.0,9.0,9.0,6.0,86.0,23.0,1544216176.0,20:56:16,2018-12-07T20:56:16Z,0.35.2,3
1057,苗栗縣縣立大湖國中,AirBox,2018-12-07,74DA38F20C3C,1,2.0,1.0,24.426,120.871,9.0,605.0,100.0,1.0,0.0,0.0,0.0,0.0,80.0,19.62,1544215466.0,20:44:26,2018-12-07T20:44:26Z,1.0.7,3
1058,苗栗縣縣立維真國中,AirBox,2018-12-07,74DA38F20C3A,1,2.0,1.0,24.612,120.794,9.0,436.0,100.0,1.0,0.0,3.0,5.0,1.0,78.0,21.62,1544215293.0,20:41:33,2018-12-07T20:41:33Z,1.0.7,3
1059,屏東縣縣立高士國小,AirBox,2018-12-07,74DA38F20B04,1,2.0,1.0,22.124,120.846,9.0,1568.0,100.0,1.0,0.0,0.0,1.0,0.0,75.0,24.62,1544216132.0,20:55:32,2018-12-07T20:55:32Z,1.0.7,3
1060,苗栗縣縣立南湖國中,AirBox,2018-12-07,74DA38F20C3E,1,2.0,1.0,24.397,120.868,9.0,561.0,100.0,1.0,0.0,6.0,6.0,6.0,84.0,19.37,1544216329.0,20:58:49,2018-12-07T20:58:49Z,1.0.7,3
1061,74DA38F20B00,AirBox,2018-12-07,74DA38F20B00,1,2.0,1.0,22.642,120.368,9.0,89.0,100.0,1.0,0.0,25.0,26.0,16.0,71.0,23.25,1544215646.0,20:47:26,2018-12-07T20:47:26Z,1.0.7,3
1062,74DA38F20B08,AirBox,2018-12-07,74DA38F20B08,1,2.0,1.0,23.128,120.718,9.0,1558.0,100.0,1.0,0.0,45.0,56.0,27.0,76.0,23.5,1544216378.0,20:59:38,2018-12-07T20:59:38Z,1.0.7,3
1063,74DA38B0530E,AirBox,2018-12-07,74DA38B0530E,1,2.0,1.0,24.149,120.651,9.0,1753.0,100.0,1.0,0.0,1.0,1.0,0.0,53.0,29.25,1544215985.0,20:53:05,2018-12-07T20:53:05Z,0.35.2,3
1064,74DA38E69CAC,AirBox,2018-12-07,74DA38E69CAC,1,2.0,1.0,25.048,121.301,9.0,307.0,100.0,1.0,0.0,6.0,6.0,5.0,60.0,29.0,1544214639.0,20:30:39,2018-12-07T20:30:39Z,0.35.2,3
1065,74DA38E69CAA,AirBox,2018-12-07,74DA38E69CAA,1,2.0,1.0,25.067,121.447,9.0,103.0,100.0,1.0,0.0,0.0,0.0,0.0,53.0,28.0,1544213312.0,20:08:32,2018-12-07T20:08:32Z,0.35.2,3
1066,屏東縣縣立鶴聲國中,AirBox,2018-12-07,74DA38F20CE4,1,2.0,1.0,22.659,120.472,9.0,4365.0,100.0,1.0,0.0,26.0,29.0,16.0,71.0,25.87,1544215194.0,20:39:54,2018-12-07T20:39:54Z,1.0.7,3
1067,屏東縣縣立公正國中,AirBox,2018-12-07,74DA38F20CE6,1,2.0,1.0,22.64,120.484,9.0,7539.0,100.0,1.0,0.0,31.0,35.0,21.0,80.0,26.0,1544215844.0,20:50:44,2018-12-07T20:50:44Z,1.0.7,3
1068,74DA38F21004,AirBox,2018-12-07,74DA38F21004,1,2.0,1.0,22.835,120.369,9.0,121.0,100.0,1.0,0.0,18.0,20.0,12.0,74.0,22.37,1544215766.0,20:49:26,2018-12-07T20:49:26Z,1.0.7,3
1069,74DA38E2B52A,AirBox,2018-12-07,74DA38E2B52A,1,2.0,1.0,23.727,120.518,9.0,4369.0,100.0,1.0,0.0,5.0,6.0,4.0,59.0,27.62,1544215946.0,20:52:26,2018-12-07T20:52:26Z,1.0.7,3
1070,74DA38AF47DE,AirBox,2018-12-07,74DA38AF47DE,1,2.0,1.0,24.069,120.551,9.0,11460.0,100.0,1.0,0.0,2.0,3.0,2.0,64.0,27.37,1544212901.0,20:01:41,2018-12-07T20:01:41Z,0.35.2,3
1071,74DA38E2B52E,AirBox,2018-12-07,74DA38E2B52E,1,2.0,1.0,24.817,121.016,9.0,387.0,100.0,1.0,0.0,1.0,1.0,0.0,60.0,26.37,1544215030.0,20:37:10,2018-12-07T20:37:10Z,1.0.7,3
1072,澎湖縣縣立花嶼國小,AirBox,2018-12-07,74DA38F20F84,1,2.0,1.0,23.4,119.322,9.0,448.0,100.0,1.0,0.0,5.0,8.0,2.0,77.0,25.25,1544216219.0,20:56:59,2018-12-07T20:56:59Z,1.0.7,3
1073,74DA38F2100A,AirBox,2018-12-07,74DA38F2100A,1,2.0,1.0,22.917,120.567,9.0,411.0,100.0,1.0,0.0,19.0,20.0,13.0,61.0,30.12,1544215020.0,20:37:00,2018-12-07T20:37:00Z,1.0.7,3
1074,74DA38F2100E,AirBox,2018-12-07,74DA38F2100E,1,2.0,1.0,22.823,120.269,9.0,594.0,100.0,1.0,0.0,39.0,47.0,26.0,72.0,22.5,1544214949.0,20:35:49,2018-12-07T20:35:49Z,1.0.7,3
1075,74DA38F20F8C,AirBox,2018-12-07,74DA38F20F8C,1,2.0,1.0,22.683,120.317,9.0,54.0,100.0,1.0,0.0,24.0,25.0,15.0,72.0,22.75,1544215006.0,20:36:46,2018-12-07T20:36:46Z,1.0.7,3
1076,74DA38E2B520,AirBox,2018-12-07,74DA38E2B520,1,2.0,1.0,25.077,121.627,9.0,6650.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,20.37,1544215777.0,20:49:37,2018-12-07T20:49:37Z,0.35.2,3
1077,74DA38E2B522,AirBox,2018-12-07,74DA38E2B522,1,2.0,1.0,22.993,120.208,9.0,770.0,100.0,1.0,0.0,11.0,12.0,8.0,63.0,26.37,1544215111.0,20:38:31,2018-12-07T20:38:31Z,0.35.2,3
1078,74DA38B05300,AirBox,2018-12-07,74DA38B05300,1,2.0,1.0,24.793,121.013,9.0,3429.0,100.0,1.0,0.0,4.0,4.0,3.0,77.0,22.37,1544214999.0,20:36:39,2018-12-07T20:36:39Z,0.35.2,3
1079,74DA38E69DEE,AirBox,2018-12-07,74DA38E69DEE,1,2.0,1.0,24.112,120.574,9.0,3888.0,100.0,1.0,0.0,5.0,5.0,4.0,79.0,22.12,1544215922.0,20:52:02,2018-12-07T20:52:02Z,0.35.2,3
1080,花蓮縣立港口國小,AirBox,2018-12-07,74DA38ED04F2,1,2.0,1.0,23.468,121.496,9.0,826.0,100.0,1.0,0.0,0.0,0.0,0.0,77.0,24.62,1544215899.0,20:51:39,2018-12-07T20:51:39Z,1.0.7,3
1081,74DA38E69CA4,AirBox,2018-12-07,74DA38E69CA4,1,2.0,1.0,22.685,120.312,9.0,786.0,100.0,1.0,0.0,18.0,19.0,12.0,59.0,27.62,1544213322.0,20:08:42,2018-12-07T20:08:42Z,0.35.2,3
1082,74DA38E69CA2,AirBox,2018-12-07,74DA38E69CA2,1,2.0,1.0,22.584,120.381,9.0,196.0,100.0,1.0,0.0,31.0,34.0,22.0,82.0,24.87,1544216080.0,20:54:40,2018-12-07T20:54:40Z,0.35.2,3
1083,74DA38E69DEC,AirBox,2018-12-07,74DA38E69DEC,1,2.0,1.0,24.4,120.763,9.0,808.0,100.0,1.0,0.0,5.0,5.0,4.0,97.0,20.12,1544216059.0,20:54:19,2018-12-07T20:54:19Z,0.35.2,3
1084,苗栗縣縣立西湖國中,AirBox,2018-12-07,74DA38F20C36,1,2.0,1.0,24.555,120.757,9.0,1.0,100.0,1.0,0.0,3.0,3.0,2.0,78.0,21.25,1544213563.0,20:12:43,2018-12-07T20:12:43Z,1.0.7,3
1085,苗栗縣縣立文英國中,AirBox,2018-12-07,74DA38F20C38,1,2.0,1.0,24.655,120.88,9.0,616.0,100.0,1.0,0.0,6.0,8.0,4.0,74.0,21.87,1544215538.0,20:45:38,2018-12-07T20:45:38Z,1.0.7,3
1086,74DA38AF4956,AirBox,2018-12-07,74DA38AF4956,1,2.0,1.0,22.662,120.3,9.0,17486.0,100.0,1.0,0.0,12.0,13.0,10.0,54.0,32.12,1544214483.0,20:28:03,2018-12-07T20:28:03Z,0.35.2,3
1087,74DA38AF4954,AirBox,2018-12-07,74DA38AF4954,1,2.0,1.0,24.129,120.673,9.0,6303.0,100.0,1.0,0.0,1.0,1.0,1.0,100.0,22.62,1544215706.0,20:48:26,2018-12-07T20:48:26Z,0.35.2,3
1088,苗栗縣縣立海寶國小,AirBox,2018-12-07,74DA38F20AA8,1,2.0,1.0,24.661,120.821,9.0,615.0,100.0,1.0,0.0,5.0,5.0,2.0,75.0,21.87,1544215761.0,20:49:21,2018-12-07T20:49:21Z,1.0.7,3
1089,74DA38E2B74A,AirBox,2018-12-07,74DA38E2B74A,1,2.0,1.0,-6.127,106.788,9.0,4363.0,100.0,1.0,0.0,68.0,74.0,48.0,62.0,34.12,1544216075.0,20:54:35,2018-12-07T20:54:35Z,0.35.2,3
1090,74DA38AF4958,AirBox,2018-12-07,74DA38AF4958,1,2.0,1.0,24.184,120.61,9.0,4127.0,100.0,1.0,0.0,3.0,4.0,3.0,100.0,21.62,1544216389.0,20:59:49,2018-12-07T20:59:49Z,0.35.2,3
1091,74DA38AF475E,AirBox,2018-12-07,74DA38AF475E,1,2.0,1.0,25.064,121.496,9.0,11154.0,100.0,1.0,0.0,0.0,0.0,0.0,48.0,30.75,1544216390.0,20:59:50,2018-12-07T20:59:50Z,0.35.2,3
1092,74DA38AF4738,AirBox,2018-12-07,74DA38AF4738,1,2.0,1.0,25.012,121.458,9.0,351.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,20.25,1544215066.0,20:37:46,2018-12-07T20:37:46Z,0.35.2,3
1093,74DA38AF4734,AirBox,2018-12-07,74DA38AF4734,1,2.0,1.0,24.248,120.722,9.0,1161.0,100.0,1.0,0.0,2.0,2.0,2.0,80.0,27.37,1544215137.0,20:38:57,2018-12-07T20:38:57Z,0.35.2,3
1094,74DA38AF4730,AirBox,2018-12-07,74DA38AF4730,1,2.0,1.0,24.158,120.745,9.0,389.0,100.0,1.0,0.0,1.0,1.0,0.0,76.0,23.25,1544214568.0,20:29:28,2018-12-07T20:29:28Z,0.35.2,3
1095,雲林縣立辰光國小,AirBox,2018-12-07,74DA38C7D44C,1,2.0,1.0,23.587,120.318,9.0,587.0,100.0,1.0,0.0,11.0,12.0,9.0,100.0,22.62,1544212849.0,20:00:49,2018-12-07T20:00:49Z,0.35.2,3
1096,雲林縣立興華國小,AirBox,2018-12-07,74DA38C7D44A,1,2.0,1.0,23.758,120.288,9.0,159.0,100.0,1.0,0.0,6.0,7.0,4.0,64.0,28.87,1544215816.0,20:50:16,2018-12-07T20:50:16Z,0.35.2,3
1097,74DA38B05232,AirBox,2018-12-07,74DA38B05232,1,2.0,1.0,25.043,121.518,9.0,153.0,100.0,1.0,0.0,0.0,0.0,0.0,82.0,21.87,1544216048.0,20:54:08,2018-12-07T20:54:08Z,0.35.2,3
1098,嘉義縣立大有國小,AirBox,2018-12-07,74DA38E2B7E6,1,2.0,1.0,23.429,120.512,9.0,10972.0,100.0,1.0,0.0,11.0,11.0,8.0,72.0,25.5,1544215139.0,20:38:59,2018-12-07T20:38:59Z,0.35.2,3
1099,嘉義縣立同仁國小,AirBox,2018-12-07,74DA38E2B7E4,1,2.0,1.0,23.403,120.511,9.0,10936.0,100.0,1.0,0.0,12.0,13.0,9.0,76.0,24.12,1544215036.0,20:37:16,2018-12-07T20:37:16Z,0.35.2,3
1100,74DA38B05234,AirBox,2018-12-07,74DA38B05234,1,2.0,1.0,25.084,121.222,9.0,65.0,100.0,1.0,0.0,2.0,2.0,1.0,100.0,19.5,1544214231.0,20:23:51,2018-12-07T20:23:51Z,0.35.2,3
1101,嘉義縣立中山國小,AirBox,2018-12-07,74DA38E2B7E8,1,2.0,1.0,23.412,120.548,9.0,3941.0,100.0,1.0,0.0,17.0,18.0,12.0,80.0,24.0,1544215533.0,20:45:33,2018-12-07T20:45:33Z,0.35.2,3
1102,74DA38EBF70E,AirBox,2018-12-07,74DA38EBF70E,1,2.0,1.0,24.706,120.912,9.0,572.0,100.0,1.0,0.0,1.0,1.0,1.0,58.0,26.12,1544213580.0,20:13:00,2018-12-07T20:13:00Z,1.0.7,3
1103,74DA38EBF70A,AirBox,2018-12-07,74DA38EBF70A,1,2.0,1.0,24.706,120.912,9.0,571.0,100.0,1.0,0.0,1.0,2.0,1.0,57.0,25.87,1544213680.0,20:14:40,2018-12-07T20:14:40Z,1.0.7,3
1104,74DA38EBF70C,AirBox,2018-12-07,74DA38EBF70C,1,2.0,1.0,24.706,120.912,9.0,575.0,100.0,1.0,0.0,1.0,2.0,1.0,58.0,25.62,1544215152.0,20:39:12,2018-12-07T20:39:12Z,1.0.7,3
1105,74DA38E69BEE,AirBox,2018-12-07,74DA38E69BEE,1,2.0,1.0,25.021,121.53,9.0,7955.0,100.0,1.0,0.0,7.0,8.0,4.0,98.0,21.87,1544215457.0,20:44:17,2018-12-07T20:44:17Z,0.35.2,3
1106,74DA38E69BEC,AirBox,2018-12-07,74DA38E69BEC,1,2.0,1.0,22.996,120.226,9.0,621.0,100.0,1.0,0.0,4.0,4.0,3.0,56.0,29.75,1544215827.0,20:50:27,2018-12-07T20:50:27Z,0.35.2,3
1107,74DA38E69BEA,AirBox,2018-12-07,74DA38E69BEA,1,2.0,1.0,22.675,120.296,9.0,102.0,100.0,1.0,0.0,3.0,4.0,3.0,52.0,30.37,1544216067.0,20:54:27,2018-12-07T20:54:27Z,0.35.2,3
1108,嘉義縣立成功國小,AirBox,2018-12-07,74DA38E2B7EA,1,2.0,1.0,23.432,120.475,9.0,144.0,100.0,1.0,0.0,16.0,17.0,12.0,79.0,23.75,1544214906.0,20:35:06,2018-12-07T20:35:06Z,0.35.2,3
1109,苗栗縣縣立苗栗國中,AirBox,2018-12-07,74DA38F20BAA,1,2.0,1.0,25.062,121.451,9.0,584.0,100.0,1.0,0.0,4.0,4.0,3.0,79.0,20.5,1544215224.0,20:40:24,2018-12-07T20:40:24Z,1.0.7,3
1110,嘉義縣立北回國小,AirBox,2018-12-07,74DA38E2B7EE,1,2.0,1.0,23.454,120.409,9.0,6755.0,100.0,1.0,0.0,9.0,9.0,7.0,73.0,24.87,1544215421.0,20:43:41,2018-12-07T20:43:41Z,0.35.2,3
1111,74DA38C7D448,AirBox,2018-12-07,74DA38C7D448,1,2.0,1.0,24.786,121.0,9.0,157.0,100.0,1.0,0.0,3.0,4.0,2.0,93.0,21.12,1544214745.0,20:32:25,2018-12-07T20:32:25Z,0.35.2,3
1112,74DA38C7D1B8,AirBox,2018-12-07,74DA38C7D1B8,1,2.0,1.0,24.946,121.219,9.0,1835.0,100.0,1.0,0.0,2.0,3.0,1.0,100.0,20.37,1544215908.0,20:51:48,2018-12-07T20:51:48Z,0.35.2,3
1113,花蓮縣立見晴國小,AirBox,2018-12-07,74DA38ED0596,1,2.0,1.0,23.785,121.451,9.0,5316.0,100.0,1.0,0.0,4.0,5.0,3.0,82.0,24.5,1544215471.0,20:44:31,2018-12-07T20:44:31Z,1.0.7,3
1114,74DA38C7D1B4,AirBox,2018-12-07,74DA38C7D1B4,1,2.0,1.0,24.962,121.23,9.0,2972.0,100.0,1.0,0.0,2.0,2.0,1.0,84.0,20.37,1544215650.0,20:47:30,2018-12-07T20:47:30Z,0.35.2,3
1115,74DA38B05124,AirBox,2018-12-07,74DA38B05124,1,2.0,1.0,25.101,121.547,9.0,158.0,100.0,1.0,0.0,0.0,0.0,0.0,93.0,20.87,1544213165.0,20:06:05,2018-12-07T20:06:05Z,0.35.2,3
1116,基隆市立中山高中附設國中,AirBox,2018-12-07,74DA38F20B42,1,2.0,1.0,25.154,121.731,9.0,1873.0,100.0,1.0,0.0,4.0,5.0,1.0,93.0,19.37,1544215266.0,20:41:06,2018-12-07T20:41:06Z,1.0.7,3
1117,新竹縣縣立大肚國小,AirBox,2018-12-07,74DA38F20BD8,1,2.0,1.0,24.719,121.14,9.0,2039.0,100.0,1.0,0.0,0.0,0.0,0.0,72.0,21.5,1544216314.0,20:58:34,2018-12-07T20:58:34Z,1.0.7,3
